word,entropy,reduction_factor,avg_size,solution,worst_case
koppa,2.389195706299323,10.90471981757112,212.2933957706797,FALSE,654
korai,3.2760015292267823,26.469722410241882,87.45841622820575,FALSE,238
koras,3.3553323246072457,28.65512541184902,80.78833949345541,FALSE,347
korat,3.5137592278523715,33.57424408226069,68.9516640889364,FALSE,329
kores,3.444573884585515,31.329930435616156,73.89100351682512,FALSE,315
korma,3.0902272217056983,21.98207221228532,105.3130923073847,FALSE,429
koros,2.67955148658043,14.578553152592562,158.79490754460187,FALSE,648
korun,3.139000211006626,23.080779410144086,100.29990577278986,FALSE,530
korus,3.1013591975716426,22.22814319665964,104.14725060561466,FALSE,494
koses,2.785056892892293,16.200739557474577,142.89471118199185,FALSE,469
kotch,2.891740336411151,18.02465127802682,128.43521709749416,FALSE,705
kotos,2.5831474192923722,13.238740522602432,174.86557698201068,FALSE,749
kotow,2.2680812989019463,9.660846742653082,239.62702873436226,FALSE,940
koura,3.203963193161879,24.629950272805115,93.99125756888277,FALSE,331
kraal,2.9413494071495987,18.9413887201876,122.21912734057821,FALSE,533
krabs,3.0710761349412103,21.56509714712369,107.34938888549222,FALSE,471
kraft,3.191698106272116,24.32970681253428,95.1511671652101,FALSE,486
krais,3.37970330405904,29.362058217321604,78.84324671198658,FALSE,318
krait,3.552087955515218,34.886082084038385,66.35884174162378,FALSE,329
krang,3.1295423979048906,22.86351475601541,101.25302363631216,FALSE,482
krans,3.3433140684256357,28.31280195958644,81.76513237031149,FALSE,381
kranz,2.8313208310795273,16.967857703845993,136.43443034504432,FALSE,555
kraut,3.404178426611794,30.089564780480007,76.93697190003257,FALSE,384
krays,3.152822149466939,23.40201546100849,98.92310360435242,FALSE,414
kreep,2.8692359868982242,17.623548433050747,131.35833619400444,FALSE,623
kreng,3.097687173666705,22.14667059968736,104.5303848079395,FALSE,462
krewe,2.686489930222814,14.680057355407047,157.69693155506135,FALSE,686
krill,2.796640430591516,16.389492537984495,141.24903468699392,TRUE,557
krona,3.336008004074052,28.10670061811014,82.36470126658566,FALSE,356
krone,3.521144992625635,33.82313353958655,68.44427933593222,FALSE,331
kroon,2.7519024430969963,15.672419426803367,147.71171807977706,FALSE,689
krubi,2.768724538224373,15.93829235738102,145.24768074842873,FALSE,584
krunk,2.5016366583369076,12.202448866235486,189.71601728286436,FALSE,750
ksars,2.718415523784479,15.156288430944361,152.7418807412968,FALSE,558
kubie,3.0246562265757384,20.586926256439227,112.45000692009128,FALSE,445
kudos,2.7947452293356485,16.35846056634764,141.51698386352933,FALSE,665
kudus,2.149269577337503,8.578590111577883,269.85786357546294,FALSE,997
kudzu,1.5585632642593918,4.75198898582264,487.164428812168,FALSE,1369
kufis,2.621832241951378,13.76091382432239,168.2301066305816,FALSE,755
kugel,3.054564317478377,21.211941841092234,109.13663715197124,FALSE,495
kuias,3.100917707252723,22.218331852596833,104.19324075985604,FALSE,376
kukri,2.379054201654645,10.794688435836855,214.45732442953368,FALSE,675
kukus,1.6764398787938808,5.346487903981446,432.99452679506777,FALSE,1258
kulak,2.52286036854988,12.464197922680865,185.73196722008387,FALSE,691
kulan,3.1137186050156695,22.504574620603975,102.86797413537916,FALSE,482
kulas,3.091477244519068,22.009567485314847,105.18153078403776,FALSE,492
kulfi,2.5851393194229333,13.2651370524758,174.517608890285,FALSE,737
kumis,2.720981384954053,15.195227297403605,152.35046864982152,FALSE,707
kumys,2.4678018741894783,11.796488166758037,196.24484569259891,FALSE,856
kuris,3.0883195798089256,21.940178262386986,105.51418371876706,FALSE,456
kurre,2.9309731438984237,18.74586404651763,123.49390746968803,FALSE,544
kurta,3.216736023383643,24.9465621564644,92.79835776490407,FALSE,384
kurus,2.453576450906448,11.62986607406255,199.0564624955585,FALSE,731
kusso,2.4320151109819137,11.381794565870738,203.39499071101852,FALSE,844
kutas,3.096145486376519,22.11255366468385,104.69166226139255,FALSE,492
kutch,2.7316201178355533,15.357748237251547,150.7382439298469,FALSE,835
kutis,2.995471899912222,19.994793205050115,115.78014217297816,FALSE,606
kutus,2.3565081823757583,10.554034273033796,219.34740215075544,FALSE,905
kuzus,1.7399610860676074,5.6971217209488945,406.3455396235454,FALSE,1229
kvass,2.2670197522237405,9.650596744273173,239.88153907412618,FALSE,869
kvell,2.345486254272984,10.43834718463213,221.7784060112756,FALSE,765
kwela,3.0139007625533183,20.366690802074622,113.66598641366843,FALSE,405
kyack,2.3497644717934523,10.483100368108662,220.8316164789012,FALSE,836
kyaks,2.389132619370928,10.904031893992542,212.306789131406,FALSE,739
kyang,2.787524478689598,16.240765635893926,142.54254090605116,FALSE,669
kyars,3.133241847852034,22.948253831811396,100.87913516064101,FALSE,414
kyats,3.0626700109038105,21.384578061537912,108.25558462449796,FALSE,499
kybos,2.5944463248073752,13.389172056344666,172.90090755858213,FALSE,730
kydst,2.789138560319036,16.2670007244463,142.3126511896555,FALSE,656
kyles,3.092589750870453,22.03406689428069,105.0645807288938,FALSE,407
kylie,3.191401594196643,24.322493830092682,95.17938481850068,FALSE,365
kylin,2.9057717952124644,18.279346121223455,126.64566799313141,FALSE,639
kylix,2.3530020611963582,10.517095343962273,220.1178105063972,FALSE,838
kyloe,3.1773377689930755,23.982820678941124,96.52742815330139,FALSE,312
kynde,2.9097753083177786,18.352674410416896,126.13965399429831,FALSE,502
kynds,2.592017689709238,13.356694097672444,173.32133109220607,FALSE,729
kypes,2.8603057356972728,17.46686636487872,132.53665263363192,FALSE,511
kyrie,3.275081463805651,26.445379734089776,87.53892072178559,FALSE,302
kytes,3.0783569491055753,21.722681587268323,106.57063635075437,FALSE,377
kythe,2.9494893541853604,19.096199843527778,121.22830819581188,FALSE,419
laari,3.1727803058056607,23.873768545862767,96.96835233837352,FALSE,342
labda,2.668296597056108,14.415393044254518,160.5922220013751,FALSE,766
label,3.1261903826479696,22.787004209625213,101.59299479227488,TRUE,457
labia,2.8637173361611388,17.526558098548477,132.08526094987954,FALSE,593
labis,3.328754182781969,27.903557308097533,82.96433226914024,FALSE,389
labor,3.5170410284271534,33.68460905464811,68.72574938436328,TRUE,330
labra,2.9377784363549715,18.873870199339876,122.65634846217011,FALSE,531
laced,3.5954462295800544,36.43195337649372,63.54312040522269,FALSE,325
lacer,3.8109289695357353,45.19240173664692,51.2254253157505,FALSE,249
laces,3.6975266909433144,40.34738928723623,57.37669873803564,FALSE,255
lacet,3.8458570362577165,46.79877541605831,49.46710633812101,FALSE,233
lacey,3.5590658379963878,35.13036436036577,65.89740932524438,FALSE,271
lacks,3.102156914341858,22.24588203360155,104.06420372558307,FALSE,535
laddy,2.704678697556641,14.94951260385834,154.85454685676632,FALSE,705
laded,3.1297432593599805,22.86810761610661,101.2326878490586,FALSE,434
laden,3.6841101981464925,39.80968395500968,58.15167994340931,TRUE,300
lader,3.7616331672411474,43.018625249101554,53.81390006293493,FALSE,270
lades,3.6436270411803964,38.23024824624341,60.55414511276361,FALSE,272
ladle,3.2429356950288124,25.60879110380637,90.39864438020696,TRUE,434
laers,3.851389945785143,47.058426456895525,49.19416509008198,FALSE,205
laevo,3.3359426303839013,28.10486323943154,82.37008592705125,FALSE,252
lagan,2.9159758124790036,18.466823770541833,125.35994433936573,FALSE,650
lager,3.6994715994033855,40.42593762590677,57.26521475945788,TRUE,270
lahal,2.4650248431510438,11.763774397574405,196.7905811316251,FALSE,831
lahar,3.070013689095557,21.542197566185006,107.46350240673114,FALSE,438
laich,3.444101666949521,31.315139382502903,73.92590439158283,FALSE,434
laics,3.5631809998054833,35.27522936114517,65.62678803018409,FALSE,350
laids,3.4567418177964777,31.71347970530692,72.99735070108402,FALSE,349
laigh,3.315704243233375,27.541783270883847,84.05410707182973,FALSE,452
laika,2.826449320618954,16.885399618333146,137.1006936363243,FALSE,614
laiks,3.299825656798392,27.107912428412284,85.39942004437079,FALSE,417
laird,3.644839309515652,38.2766216684778,60.48078171712022,FALSE,273
lairs,3.7266240311498993,41.538638037965946,55.73124467595954,FALSE,207
lairy,3.611806036836216,37.03287519156926,62.51202446541398,FALSE,244
laith,3.590157812170989,36.239794555885005,63.8800530844639,FALSE,359
laity,3.566744329767537,35.40115085953133,65.39335427782328,FALSE,331
laked,3.3422871188839345,28.283741065179893,81.84914416608049,FALSE,376
laker,3.556698408756288,35.04729407886918,66.05360159304757,FALSE,287
lakes,3.4451520134479234,31.348048409415384,73.84829734104564,FALSE,312
lakhs,3.0074879187834815,20.236500287735453,114.39725086274085,FALSE,532
lakin,3.2608874891780237,26.07266608665056,88.79030599733339,FALSE,457
laksa,2.7702804815053383,15.963110739274804,145.02185932371532,FALSE,677
laldy,2.7724281354314084,15.997430817359977,144.71073676954583,FALSE,705
lalls,2.5418449190268992,12.703085529403701,182.23918863188737,FALSE,727
lamas,2.8794662027676403,17.804766507435804,130.02136248364653,FALSE,620
lambs,3.0386567053847138,20.877180187114266,110.88662258272099,FALSE,540
lamby,2.937964179857188,18.87737622369162,122.63356795816847,FALSE,664
lamed,3.4846692142844415,32.61163786152763,70.98692834226014,FALSE,361
lamer,3.6868921070878087,39.920585057617444,57.9901320749372,FALSE,270
lames,3.58190137734068,35.94181487153197,64.40965789497781,FALSE,284
lamia,2.8848690324143664,17.901222962036705,129.32077349739973,FALSE,575
lammy,2.6369175854836966,13.970075608845727,165.71134364757214,FALSE,739
lamps,3.1309458401687404,22.895624906024484,101.11102053348446,FALSE,521
lanai,3.061431022077069,21.358099215139788,108.38979520981911,FALSE,497
lanas,3.097873984887511,22.150808232724984,104.5108591830019,FALSE,501
lance,3.827130501420324,45.93055130489349,50.402181864369595,TRUE,273
lanch,3.3572629795189988,28.710502009821717,80.63251555852455,FALSE,465
lande,3.7239368239025024,41.42716495150593,55.881207480886204,FALSE,300
lands,3.373857897891441,29.190925717890515,79.3054671295054,FALSE,377
lanes,3.7982525668618776,44.623140370506235,51.87891261750158,FALSE,225
lanks,3.2153702387524024,24.912513781934862,92.92518692668848,FALSE,468
lanky,3.0930960061220003,22.045224580439164,105.01140469460724,TRUE,544
lants,3.5968666958598923,36.48374051000442,63.45292362128249,FALSE,317
lapel,3.197050914838288,24.46028825250721,94.64320191577096,TRUE,427
lapin,3.438654774622845,31.14503288654411,74.32966946713907,FALSE,402
lapis,3.408540740846677,30.221111632987988,76.6020796360466,FALSE,380
lapje,3.1350829641852864,22.990543154596512,100.69357580780604,FALSE,418
lapse,3.7654193883518863,43.18181201181112,53.61053397589706,TRUE,285
larch,3.482892552854721,32.55374946164988,71.11316018227635,FALSE,361
lards,3.4958157369375145,32.97717768597273,70.20006448231364,FALSE,282
lardy,3.387931500605741,29.604651688033368,78.19717064719788,FALSE,363
laree,3.545228796249896,34.64761167908823,66.81557220861004,FALSE,325
lares,3.9017228243893034,49.48763420815671,46.779362906348716,FALSE,205
large,3.774733154478762,43.585876067967945,53.113536054431535,TRUE,270
largo,3.4831151279069723,32.560995920547846,71.09733392826301,FALSE,297
laris,3.700487735634234,40.46703676341946,57.20705505406971,FALSE,207
larks,3.34515276691387,28.364908555226304,81.61492907663387,FALSE,352
larky,3.2188573856069715,24.999539022719322,92.60170749133222,FALSE,401
larns,3.662414977282333,38.95530554472174,59.4270784846577,FALSE,227
larnt,3.8047641938896755,44.914657713454275,51.542193970823405,FALSE,208
larum,3.36103961223583,28.81913603731971,80.32857046797521,FALSE,354
larva,2.803135542974821,16.49629059115025,140.33457929274877,TRUE,559
lased,3.6851914130864825,39.85275005771949,58.08883945642752,FALSE,272
laser,3.900549365333491,49.42959655470927,46.834288793713505,FALSE,205
lases,3.2654917666694154,26.192988662955287,88.38243049652833,FALSE,344
lassi,3.001768946296817,20.121098603425594,115.05335993959464,FALSE,450
lasso,3.059397362373791,21.31470824561505,108.61044745832969,TRUE,433
lassu,2.888608494543067,17.968289225083886,128.8380864199492,FALSE,531
lassy,2.9296970762195764,18.721958311207796,123.65159464189908,FALSE,574
lasts,3.066724630309871,21.47146040512649,107.81753808638348,FALSE,493
latah,3.0516389628717873,21.149980063585826,109.45636795118135,FALSE,575
latch,3.3906498822849813,29.685237913236524,77.98488955238426,TRUE,462
lated,3.747080192290994,42.39710969276785,54.602778745431685,FALSE,257
laten,3.8759512909192466,48.22855586293552,48.000607909122934,FALSE,205
later,3.9551594727731216,52.20401840023438,44.34524526927234,TRUE,196
latex,3.324202637975636,27.776841611598154,83.34280881788149,FALSE,316
lathe,3.7412795526681055,42.15189123791108,54.92043018743385,TRUE,245
lathi,3.3580843999443477,28.734095091187488,80.56630955850048,FALSE,359
laths,3.3905755107016518,29.683030257185855,77.99068962777378,FALSE,412
lathy,3.283597113073075,26.671540900539224,86.79663498381517,FALSE,441
latke,3.6063576072756676,36.83165285031954,62.85354636154798,FALSE,271
latte,3.458849501531614,31.780392181064173,72.84365739763761,TRUE,319
latus,3.4712777013155374,32.17782984597553,71.94394435799828,FALSE,360
lauan,3.065340336817873,21.44175816527576,107.96689255403822,FALSE,536
lauch,3.2876127787942013,26.77886022812022,86.44878759884789,FALSE,494
lauds,3.305073758845991,27.250551483906484,84.95240917847784,FALSE,410
laufs,3.142510847989719,23.16195004488999,99.94840656824304,FALSE,470
laugh,3.1624006549484114,23.627248771577396,97.98009164676208,TRUE,514
laund,3.3763145684960256,29.262726366182182,79.1108788371598,FALSE,430
laura,3.110999403343446,22.443463268363615,103.14807355348015,FALSE,409
laval,2.2722308552411947,9.701018259841314,238.63474307467885,FALSE,982
lavas,2.7149143641576647,15.103316631271978,153.2775917050369,FALSE,674
laved,3.3003668285508785,27.122586435108254,85.35321679363874,FALSE,422
laver,3.511534090439191,33.499619831030856,69.1052618410793,FALSE,317
laves,3.400970609264473,29.993197599397032,77.18416792101351,FALSE,333
lavra,2.7969824625422257,16.395099226867117,141.2007312652517,FALSE,559
lavvy,2.427575617080641,11.331377155010845,204.2999688679751,FALSE,789
lawed,3.354851330732911,28.641345786281033,80.82720753676546,FALSE,396
lawer,3.56626214331334,35.384085018913105,65.42489367077351,FALSE,292
lawin,3.2663682396870444,26.21595617450119,88.30499961896001,FALSE,455
lawks,2.884009966696912,17.88585123869514,129.43191627310497,FALSE,610
lawns,3.2259256379847647,25.176868038697794,91.94948301122116,FALSE,459
lawny,3.112402041843432,22.47496542191879,103.00349551338077,FALSE,543
laxed,3.1443551870618185,23.20470795226301,99.76423770393681,FALSE,426
laxer,3.3564076140479373,28.68595453777235,80.70151533398389,FALSE,318
laxes,3.2447958308769818,25.65647126620831,90.23064691866048,FALSE,338
laxly,2.3618588765043755,10.61065703269351,218.17687565124686,FALSE,831
layed,3.5013699554997113,33.16084974360098,69.8112387921158,FALSE,322
layer,3.7155537784847126,41.08133074342606,56.35163121804306,TRUE,215
layin,3.4411081808134476,31.221538113858603,74.1475321157358,FALSE,382
layup,3.129699755702019,22.86711279141407,101.23709193708157,FALSE,507
lazar,2.718122486209722,15.151847719619653,152.78664641028428,FALSE,578
lazed,3.140069227628675,23.105466340001545,100.1927407971046,FALSE,428
lazes,3.239540112787434,25.52198181496,90.70612214930098,FALSE,337
lazos,3.021569152957201,20.52347089558567,112.79768474726788,FALSE,427
lazzi,2.292861070178567,9.903231026210747,233.7620917731719,FALSE,660
lazzo,2.3576187420348287,10.565761668518714,219.10393898981025,FALSE,628
leach,3.589645688792725,36.221240061370175,63.91277593140549,TRUE,304
leads,3.625718217323606,37.551683746459084,61.64836750411469,FALSE,272
leady,3.487225088128837,32.69509570218454,70.80572637214584,FALSE,322
leafs,3.4600112975776103,31.81733597145968,72.75907706655791,FALSE,308
leafy,3.3334131620339575,28.033862712037692,82.57870218526621,TRUE,335
leaks,3.457293775653533,31.7309890413681,72.95707035736909,FALSE,312
leaky,3.3030583925090755,27.195686944426694,85.12379204579794,TRUE,327
leams,3.57251269223083,35.60594763244847,65.01722756819117,FALSE,284
leans,3.7985960130208505,44.638468648736264,51.86109806357658,FALSE,225
leant,3.9402460951840514,51.43125672783363,45.01153864955366,TRUE,205
leany,3.662987412782255,38.97761132822791,59.393070050022736,FALSE,249
leaps,3.6066515829915056,36.8424820535151,62.835071660953105,FALSE,285
leapt,3.7555543715359083,42.75791701354513,54.14202004430289,TRUE,255
leare,3.625286115552377,37.53546110256859,61.67501162897882,FALSE,325
learn,3.920492010954165,50.42524845032995,45.909540778571056,TRUE,212
lears,3.8836887548383783,48.60316998647018,47.63063809715362,FALSE,205
leary,3.7627759332362345,43.06781357120958,53.752438492664865,FALSE,215
lease,3.559392120325356,35.14182864766224,65.87591167239961,TRUE,344
leash,3.7165581902402525,41.12261404420359,56.295059392663035,TRUE,241
